league|id|time|date|city|title|full|venue|ven_id|score|lat|long|t1|t2|t3|t4|low|med|high|name|xname
nfl|6019649|01:05 pm|2023-12-31|Seattle, WA|Steelers at Seahawks|Pittsburgh Steelers at Seattle Seahawks|Lumen Field|   339|0.835|47.5948|-122.3320|Seattle Seahawks|Pittsburgh Steelers|NA|NA| 219| 382|  1415|NFL|NFL Football
nfl|6019582|01:00 pm|2023-12-31|Philadelphia, PA|Cardinals at Eagles|Arizona Cardinals at Philadelphia Eagles|Lincoln Financial Field|   330|0.821|39.9008| -75.1675|Philadelphia Eagles|Arizona Cardinals|NA|NA| 202| 397|   925|NFL|NFL Football
nfl|6019357|12:00 pm|2023-12-31|Houston, TX|Titans at Texans|Tennessee Titans at Houston Texans|NRG Stadium|    41|0.813|29.6847| -95.4107|Houston Texans|Tennessee Titans|NA|NA|  97| 233| 35555|NFL|NFL Football
nfl|5966321|03:30 am|2024-01-07|Glendale, AZ|Seahawks at Cardinals|Seattle Seahawks at Arizona Cardinals|State Farm Stadium|    43|0.854|33.5276|-112.2630|Arizona Cardinals|Seattle Seahawks|NA|NA|  29| 173| 11954|NFL|NFL Football
nfl|6303014|03:30 am|2024-01-13|Baltimore, MD|AFC Wild Card: TBD vs. Baltimore Ravens|AFC Wild Card: TBD vs. Baltimore Ravens|M&T Bank Stadium|  1121|0.819|39.2779| -76.6229|Baltimore Ravens|AFC Wild Card|NFL Playoffs|NA| 112| 173|  3590|NFL|NFL Football
nfl|6019661|01:00 pm|2023-12-31|Tampa, FL|Saints at Buccaneers|New Orleans Saints at Tampa Bay Buccaneers|Raymond James Stadium|    39|0.797|27.9762| -82.5034|Tampa Bay Buccaneers|New Orleans Saints|NA|NA| 139| 319| 10449|NFL|NFL Football
nfl|6019547|01:00 pm|2023-12-31|East Rutherford, NJ|Rams at Giants|Los Angeles Rams at New York Giants|MetLife Stadium|  1587|0.807|40.8142| -74.0737|New York Giants|Los Angeles Rams|NA|NA|  84| 163|   698|NFL|NFL Football
nfl|5989148|03:30 am|2024-01-06|Baltimore, MD|Steelers at Ravens|Pittsburgh Steelers at Baltimore Ravens|M&T Bank Stadium|  1121|0.865|39.2779| -76.6229|Baltimore Ravens|Pittsburgh Steelers|NA|NA|  89| 244|  1895|NFL|NFL Football
nfl|5988356|01:00 pm|2023-12-31|Landover, MD|49ers at Commanders|San Francisco 49ers at Washington Commanders|FedExField|    35|0.897|38.9076| -76.8645|Washington Commanders|San Francisco 49ers|NA|NA|  58| 186| 35255|NFL|NFL Football
nfl|6019304|02:25 pm|2023-12-31|Denver, CO|Chargers at Broncos|Los Angeles Chargers at Denver Broncos|Empower Field at Mile High|  1131|0.806|39.7439|-105.0200|Denver Broncos|Los Angeles Chargers|NA|NA|  58| 176|   918|NFL|NFL Football
nba|6114482|06:00 pm|2023-12-31|New Orleans, LA|Lakers at Pelicans|Los Angeles Lakers at New Orleans Pelicans|Smoothie King Center|   184|0.943|29.9490| -90.0821|New Orleans Pelicans|Los Angeles Lakers|NA|NA|  65| 318|  5680|NBA|NBA Basketball
nba|6119901|03:00 pm|2024-01-01|New York, NY|Timberwolves at Knicks|Minnesota Timberwolves at New York Knicks|Madison Square Garden|    93|0.856|40.7509| -73.9943|New York Knicks|Minnesota Timberwolves|NA|NA| 227| 546| 11354|NBA|NBA Basketball
nba|6120814|06:30 pm|2024-01-04|San Antonio, TX|Bucks at Spurs|Milwaukee Bucks at San Antonio Spurs|Frost Bank Center|   185|0.795|29.4271| -98.4374|San Antonio Spurs|Milwaukee Bucks|NA|NA|  36| 323| 15717|NBA|NBA Basketball
nba|6119925|08:30 pm|2024-02-03|New York, NY|Lakers at Knicks|Los Angeles Lakers at New York Knicks|Madison Square Garden|    93|0.803|40.7509| -73.9943|New York Knicks|Los Angeles Lakers|NA|NA| 369| 818| 25681|NBA|NBA Basketball
nba|6120055|07:00 pm|2024-01-03|Los Angeles, CA|Heat at Lakers|Miami Heat at Los Angeles Lakers|Crypto.com Arena|   134|0.859|34.0430|-118.2670|Los Angeles Lakers|Miami Heat|NA|NA| 195| 539| 35550|NBA|NBA Basketball
nba|6120433|07:00 pm|2023-12-30|Minneapolis, MN|Lakers at Timberwolves|Los Angeles Lakers at Minnesota Timberwolves|Target Center|   135|0.799|44.9795| -93.2761|Minnesota Timberwolves|Los Angeles Lakers|NA|NA| 303| 458|  2388|NBA|NBA Basketball
nba|6113823|03:00 pm|2023-12-30|Salt Lake City, UT|Heat at Jazz|Miami Heat at Utah Jazz|Delta Center|   188|0.863|40.7676|-111.9010|Utah Jazz|Miami Heat|NA|NA|  74| 160|  9846|NBA|NBA Basketball
nba|6120056|06:30 pm|2024-01-07|Los Angeles, CA|Clippers at Lakers|Los Angeles Clippers at Los Angeles Lakers|Crypto.com Arena|   134|0.812|34.0430|-118.2670|Los Angeles Lakers|Los Angeles Clippers|NA|NA| 197| 542| 64172|NBA|NBA Basketball
nba|6120817|06:00 pm|2023-12-31|San Antonio, TX|Celtics at Spurs|Boston Celtics at San Antonio Spurs|Frost Bank Center|   185|0.848|29.4271| -98.4374|San Antonio Spurs|Boston Celtics|NA|NA|  72| 301|  5225|NBA|NBA Basketball
nba|6106015|01:00 pm|2024-01-07|Cleveland, OH|Spurs at Cavaliers|San Antonio Spurs at Cleveland Cavaliers|Rocket Mortgage FieldHouse|   120|0.831|41.4971| -81.6884|Cleveland Cavaliers|San Antonio Spurs|NA|NA|  37| 163|  1983|NBA|NBA Basketball
nba|6113824|07:00 pm|2024-01-01|Salt Lake City, UT|Mavericks at Jazz|Dallas Mavericks at Utah Jazz|Delta Center|   188|0.826|40.7676|-111.9010|Utah Jazz|Dallas Mavericks|NA|NA|  43| 114|  4680|NBA|NBA Basketball
nba|6119831|07:00 pm|2024-01-05|Boston, MA|Jazz at Celtics|Utah Jazz at Boston Celtics|TD Garden|  1544|0.826|42.3653| -71.0618|Boston Celtics|Utah Jazz|NA|NA| 158| 404|  3523|NBA|NBA Basketball
nba|6105998|07:30 pm|2024-01-05|Cleveland, OH|Wizards at Cavaliers|Washington Wizards at Cleveland Cavaliers|Rocket Mortgage FieldHouse|   120|0.796|41.4971| -81.6884|Cleveland Cavaliers|Washington Wizards|NA|NA|  19| 142|  3224|NBA|NBA Basketball
nba|6105980|07:00 pm|2024-01-03|Cleveland, OH|Wizards at Cavaliers|Washington Wizards at Cleveland Cavaliers|Rocket Mortgage FieldHouse|   120|0.805|41.4971| -81.6884|Cleveland Cavaliers|Washington Wizards|NA|NA|  11|  77|  1860|NBA|NBA Basketball
nba|6113828|07:30 pm|2024-01-13|Salt Lake City, UT|Lakers at Jazz|L.A. Lakers at Utah Jazz|Delta Center|   188|0.820|40.7676|-111.9010|Utah Jazz|Los Angeles Lakers|NA|NA|  98| 245|  2171|NBA|NBA Basketball
nba|6114480|07:00 pm|2024-01-05|New Orleans, LA|Clippers at Pelicans|Los Angeles Clippers at New Orleans Pelicans|Smoothie King Center|   184|0.805|29.9490| -90.0821|New Orleans Pelicans|Los Angeles Clippers|NA|NA|  21|  54|  3470|NBA|NBA Basketball
nba|6119903|07:30 pm|2024-01-03|New York, NY|Bulls at Knicks|Chicago Bulls at New York Knicks|Madison Square Garden|    93|0.817|40.7509| -73.9943|New York Knicks|Chicago Bulls|NA|NA| 181| 365|  9881|NBA|NBA Basketball
nba|6120059|07:00 pm|2024-01-05|Los Angeles, CA|Grizzlies at Lakers|Memphis Grizzlies at Los Angeles Lakers|Crypto.com Arena|   134|0.806|34.0430|-118.2670|Los Angeles Lakers|Memphis Grizzlies|NA|NA| 150| 437| 20303|NBA|NBA Basketball
nhl|6074950|07:00 pm|2024-01-04|New York, NY|Blackhawks at Rangers|Chicago Blackhawks at New York Rangers|Madison Square Garden|    93|0.818|40.7509| -73.9943|New York Rangers|Chicago Blackhawks|NA|NA| 234| 531| 19927|NHL|NHL Hockey
nhl|5905757|12:00 pm|2024-01-01|Seattle, WA|NHL Winter Classic: Vegas Golden Knights at Seattle Kraken|NHL Winter Classic: Vegas Golden Knights at Seattle Kraken|T-Mobile Park|    13|0.846|47.5914|-122.3330|NHL Winter Classic	|Vegas Golden Knights|Seattle Kraken|NA| 167| 534| 18901|NHL|NHL Hockey
nhl|6066723|07:00 pm|2023-12-30|Sunrise, FL|Canadiens at Panthers|Montreal Canadiens at Florida Panthers|Amerant Bank Arena|   126|0.866|26.1585| -80.3255|Florida Panthers|Montreal Canadiens|NA|NA|  74| 184|  1379|NHL|NHL Hockey
ncaa_basketball|5978333|01:30 pm|2023-12-30|Cleveland, OH|Legends of Basketball Showcase presented by Cleveland Cliffs|Legends of Basketball Showcase presented by Cleveland Cliffs|Rocket Mortgage FieldHouse|   120|0.831|41.4971| -81.6884|Legends Of Mens Basketball Showcase|West Virginia Mountaineers Mens Basketball|Ohio State Buckeyes Mens Basketball|Davidson Wildcats Mens Basketball|  25|  43|   308|NCAA BB|College Basketball
ncaa_basketball|6202195|06:30 pm|2024-02-03|Chapel Hill, NC|Duke at North Carolina|Duke Blue Devils at North Carolina Tar Heels Mens Basketball|Dean Smith Center|  3438|0.812|35.9004| -79.0432|North Carolina Tar Heels Mens Basketball|Duke Blue Devils Mens Basketball|NA|NA| 589|1126|  4083|NCAA BB|College Basketball
ncaa_basketball|6059902|03:00 pm|2023-12-30|Kansas City, MO|Wichita State at Kansas|Wichita State Shockers vs Kansas Jayhawks Mens Basketball|T-Mobile Center|    84|0.795|39.0973| -94.5799|Kansas Jayhawks Mens Basketball|Wichita State Shockers Mens Basketball|NA|NA|  74| 398|   443|NCAA BB|College Basketball
